Student_Id,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10
80nlN05JQ6,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,YGT5X+12,SYSFB14,LIT84,EG62,LDEMO_PTY
f45jOmRd4S,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
OS2vxzjz6W,DISTFB08_SP,LIT65A,SYSFB03,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62,LDEMO_PTY,FBSMR2
Qwq8d0du28,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,LDEMO_PTY
USdRVl9AOe,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62,LDEMO_PTY
6s8DOcciCW,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62,FBSMR2
bnNE2RRUsd,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62,LDEMO_PTY
nOkrXE4gnk,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62,FBSMR2
S2KFxgwMsH,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62,LDEMO_PTY
u004wY493z,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62,FBSMR2
z2VBXzb65e,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62,LDEMO_PTY
h9Tx9ulI5Q,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62,LDEMO_PTY
YWe8V668Uz,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62,LDEMO_PTY
5rwOvj7Gu3,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
5gtqSDwEt1,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
B5VRXIQ2Ji,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
D431zXkvuC,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
kh6j72S63h,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
YEEpIp3429,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
f1924U65I1,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
LQDsuDw2tX,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
5yM8I4Uut9,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62,LDEMO_PTY
b4NIYojEYn,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62,LDEMO_PTY
XUwJ9E07Zd,LIT59A,DISTFB08_SP,LIT65A,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62,LDEMO_PTY,FBSMR2
8r7mHkuKX9,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
Exz0X2naK1,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
XrH5AAPdtj,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
ljX78ko847,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
DZXDgO0B3u,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
mt4GxUF641,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
GlZwe88Gzo,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
gUgPjz2364,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
GBwY1iQUSw,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62,LDEMO_PTY
MrZ99Q697y,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62,LDEMO_PTY
xH487WMLoS,DISTFB08_SP,LIT65A,SYSFB03,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62,LDEMO_PTY,FBSMR2
QQTAp3k3UP,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62,LDEMO_PTY
qvGwtJZv09,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62,LDEMO_PTY
55jl7IFg3z,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,IPCTURDUCKEN,SYSFB14,LIT84,EG62,LDEMO_PTY,FBSMR2
i0FfLG15di,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
OCmTg4ha6w,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
694Y3fju01,LIT84,EG62,LDEMO_PTY,FBSMR2,EG51A,DEC04,EG41,PROP12,FEB04,LIT18A
6A16l70g5Q,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,EG62,LDEMO_PTY
D4md1bS6DC,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
dN4g3pRdSO,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
N6wWxh9CL4,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
zUlk9c7UEv,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
wwSQeRjs22,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
Fm7ESoRh9v,LIT59A,LIT65A,SYSFB03,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62,LDEMO_PTY,FBSMR2
O4YDV4XPTd,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
U50h3ZFmGt,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
Axp5cwW7T8,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62,LDEMO_PTY
J76B3lyQG9,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62,LDEMO_PTY
SH1cSNDIA8,LIT59A,LIT65A,SYSFB03,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62,LDEMO_PTY,FBSMR2
EWo6L00OAS,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
N18G8VLF9v,LIT59A,DISTFB08_SP,LIT65A,SYSFB03,EG61,IPCTURDUCKEN,YGT5X+12,SYSFB14,LIT84,EG62
